,noise_std,num_hf,num_lf,problem,seed
70,0.3,20,200,mf_Bohachevsky,30
71,0.5,20,200,mf_Bohachevsky,30
72,0.1,25,200,mf_Bohachevsky,30
73,0.3,25,200,mf_Bohachevsky,30
74,0.5,25,200,mf_Bohachevsky,30
75,0.1,30,200,mf_Bohachevsky,30
76,0.3,30,200,mf_Bohachevsky,30
77,0.5,30,200,mf_Bohachevsky,30
78,0.1,35,200,mf_Bohachevsky,30
79,0.3,35,200,mf_Bohachevsky,30
80,0.5,35,200,mf_Bohachevsky,30
81,0.1,40,200,mf_Bohachevsky,30
82,0.3,40,200,mf_Bohachevsky,30
83,0.5,40,200,mf_Bohachevsky,30
84,0.1,45,200,mf_Bohachevsky,30
85,0.3,45,200,mf_Bohachevsky,30
86,0.5,45,200,mf_Bohachevsky,30
87,0.1,50,200,mf_Bohachevsky,30
88,0.3,50,200,mf_Bohachevsky,30
89,0.5,50,200,mf_Bohachevsky,30
90,0.1,5,200,mf_Bohachevsky,40
91,0.3,5,200,mf_Bohachevsky,40
92,0.5,5,200,mf_Bohachevsky,40
93,0.1,10,200,mf_Bohachevsky,40
94,0.3,10,200,mf_Bohachevsky,40
95,0.5,10,200,mf_Bohachevsky,40
96,0.1,15,200,mf_Bohachevsky,40
97,0.3,15,200,mf_Bohachevsky,40
98,0.5,15,200,mf_Bohachevsky,40
99,0.1,20,200,mf_Bohachevsky,40
100,0.3,20,200,mf_Bohachevsky,40
101,0.5,20,200,mf_Bohachevsky,40
102,0.1,25,200,mf_Bohachevsky,40
103,0.3,25,200,mf_Bohachevsky,40
104,0.5,25,200,mf_Bohachevsky,40
105,0.1,30,200,mf_Bohachevsky,40
106,0.3,30,200,mf_Bohachevsky,40
107,0.5,30,200,mf_Bohachevsky,40
108,0.1,35,200,mf_Bohachevsky,40
109,0.3,35,200,mf_Bohachevsky,40
110,0.5,35,200,mf_Bohachevsky,40
111,0.1,40,200,mf_Bohachevsky,40
112,0.3,40,200,mf_Bohachevsky,40
113,0.5,40,200,mf_Bohachevsky,40
114,0.1,45,200,mf_Bohachevsky,40
115,0.3,45,200,mf_Bohachevsky,40
116,0.5,45,200,mf_Bohachevsky,40
117,0.1,50,200,mf_Bohachevsky,40
118,0.3,50,200,mf_Bohachevsky,40
119,0.5,50,200,mf_Bohachevsky,40
120,0.1,5,200,mf_Bohachevsky,50
121,0.3,5,200,mf_Bohachevsky,50
122,0.5,5,200,mf_Bohachevsky,50
123,0.1,10,200,mf_Bohachevsky,50
124,0.3,10,200,mf_Bohachevsky,50
125,0.5,10,200,mf_Bohachevsky,50
126,0.1,15,200,mf_Bohachevsky,50
127,0.3,15,200,mf_Bohachevsky,50
128,0.5,15,200,mf_Bohachevsky,50
129,0.1,20,200,mf_Bohachevsky,50
130,0.3,20,200,mf_Bohachevsky,50
131,0.5,20,200,mf_Bohachevsky,50
132,0.1,25,200,mf_Bohachevsky,50
133,0.3,25,200,mf_Bohachevsky,50
134,0.5,25,200,mf_Bohachevsky,50
135,0.1,30,200,mf_Bohachevsky,50
136,0.3,30,200,mf_Bohachevsky,50
137,0.5,30,200,mf_Bohachevsky,50
138,0.1,35,200,mf_Bohachevsky,50
139,0.3,35,200,mf_Bohachevsky,50
140,0.5,35,200,mf_Bohachevsky,50
141,0.1,40,200,mf_Bohachevsky,50
142,0.3,40,200,mf_Bohachevsky,50
143,0.5,40,200,mf_Bohachevsky,50
144,0.1,45,200,mf_Bohachevsky,50
145,0.3,45,200,mf_Bohachevsky,50
146,0.5,45,200,mf_Bohachevsky,50
147,0.1,50,200,mf_Bohachevsky,50
148,0.3,50,200,mf_Bohachevsky,50
149,0.5,50,200,mf_Bohachevsky,50
150,0.1,5,200,mf_Bohachevsky,60
151,0.3,5,200,mf_Bohachevsky,60
152,0.5,5,200,mf_Bohachevsky,60
153,0.1,10,200,mf_Bohachevsky,60
154,0.3,10,200,mf_Bohachevsky,60
155,0.5,10,200,mf_Bohachevsky,60
156,0.1,15,200,mf_Bohachevsky,60
157,0.3,15,200,mf_Bohachevsky,60
158,0.5,15,200,mf_Bohachevsky,60
159,0.1,20,200,mf_Bohachevsky,60
160,0.3,20,200,mf_Bohachevsky,60
161,0.5,20,200,mf_Bohachevsky,60
162,0.1,25,200,mf_Bohachevsky,60
163,0.3,25,200,mf_Bohachevsky,60
164,0.5,25,200,mf_Bohachevsky,60
165,0.1,30,200,mf_Bohachevsky,60
166,0.3,30,200,mf_Bohachevsky,60
167,0.5,30,200,mf_Bohachevsky,60
168,0.1,35,200,mf_Bohachevsky,60
169,0.3,35,200,mf_Bohachevsky,60
170,0.5,35,200,mf_Bohachevsky,60
171,0.1,40,200,mf_Bohachevsky,60
172,0.3,40,200,mf_Bohachevsky,60
173,0.5,40,200,mf_Bohachevsky,60
174,0.1,45,200,mf_Bohachevsky,60
175,0.3,45,200,mf_Bohachevsky,60
176,0.5,45,200,mf_Bohachevsky,60
177,0.1,50,200,mf_Bohachevsky,60
178,0.3,50,200,mf_Bohachevsky,60
179,0.5,50,200,mf_Bohachevsky,60
180,0.1,5,200,mf_Bohachevsky,70
181,0.3,5,200,mf_Bohachevsky,70
182,0.5,5,200,mf_Bohachevsky,70
183,0.1,10,200,mf_Bohachevsky,70
184,0.3,10,200,mf_Bohachevsky,70
185,0.5,10,200,mf_Bohachevsky,70
186,0.1,15,200,mf_Bohachevsky,70
187,0.3,15,200,mf_Bohachevsky,70
188,0.5,15,200,mf_Bohachevsky,70
189,0.1,20,200,mf_Bohachevsky,70
190,0.3,20,200,mf_Bohachevsky,70
191,0.5,20,200,mf_Bohachevsky,70
192,0.1,25,200,mf_Bohachevsky,70
193,0.3,25,200,mf_Bohachevsky,70
194,0.5,25,200,mf_Bohachevsky,70
195,0.1,30,200,mf_Bohachevsky,70
196,0.3,30,200,mf_Bohachevsky,70
197,0.5,30,200,mf_Bohachevsky,70
198,0.1,35,200,mf_Bohachevsky,70
199,0.3,35,200,mf_Bohachevsky,70
200,0.5,35,200,mf_Bohachevsky,70
201,0.1,40,200,mf_Bohachevsky,70
202,0.3,40,200,mf_Bohachevsky,70
203,0.5,40,200,mf_Bohachevsky,70
204,0.1,45,200,mf_Bohachevsky,70
205,0.3,45,200,mf_Bohachevsky,70
206,0.5,45,200,mf_Bohachevsky,70
207,0.1,50,200,mf_Bohachevsky,70
208,0.3,50,200,mf_Bohachevsky,70
209,0.5,50,200,mf_Bohachevsky,70
210,0.1,5,200,mf_Bohachevsky,80
211,0.3,5,200,mf_Bohachevsky,80
212,0.5,5,200,mf_Bohachevsky,80
213,0.1,10,200,mf_Bohachevsky,80
214,0.3,10,200,mf_Bohachevsky,80
215,0.5,10,200,mf_Bohachevsky,80
216,0.1,15,200,mf_Bohachevsky,80
217,0.3,15,200,mf_Bohachevsky,80
218,0.5,15,200,mf_Bohachevsky,80
219,0.1,20,200,mf_Bohachevsky,80
220,0.3,20,200,mf_Bohachevsky,80
221,0.5,20,200,mf_Bohachevsky,80
222,0.1,25,200,mf_Bohachevsky,80
223,0.3,25,200,mf_Bohachevsky,80
224,0.5,25,200,mf_Bohachevsky,80
225,0.1,30,200,mf_Bohachevsky,80
226,0.3,30,200,mf_Bohachevsky,80
227,0.5,30,200,mf_Bohachevsky,80
228,0.1,35,200,mf_Bohachevsky,80
229,0.3,35,200,mf_Bohachevsky,80
230,0.5,35,200,mf_Bohachevsky,80
231,0.1,40,200,mf_Bohachevsky,80
232,0.3,40,200,mf_Bohachevsky,80
233,0.5,40,200,mf_Bohachevsky,80
234,0.1,45,200,mf_Bohachevsky,80
235,0.3,45,200,mf_Bohachevsky,80
236,0.5,45,200,mf_Bohachevsky,80
237,0.1,50,200,mf_Bohachevsky,80
238,0.3,50,200,mf_Bohachevsky,80
239,0.5,50,200,mf_Bohachevsky,80
240,0.1,5,200,mf_Bohachevsky,90
241,0.3,5,200,mf_Bohachevsky,90
242,0.5,5,200,mf_Bohachevsky,90
243,0.1,10,200,mf_Bohachevsky,90
244,0.3,10,200,mf_Bohachevsky,90
245,0.5,10,200,mf_Bohachevsky,90
246,0.1,15,200,mf_Bohachevsky,90
247,0.3,15,200,mf_Bohachevsky,90
248,0.5,15,200,mf_Bohachevsky,90
249,0.1,20,200,mf_Bohachevsky,90
250,0.3,20,200,mf_Bohachevsky,90
251,0.5,20,200,mf_Bohachevsky,90
252,0.1,25,200,mf_Bohachevsky,90
253,0.3,25,200,mf_Bohachevsky,90
254,0.5,25,200,mf_Bohachevsky,90
255,0.1,30,200,mf_Bohachevsky,90
256,0.3,30,200,mf_Bohachevsky,90
257,0.5,30,200,mf_Bohachevsky,90
258,0.1,35,200,mf_Bohachevsky,90
259,0.3,35,200,mf_Bohachevsky,90
260,0.5,35,200,mf_Bohachevsky,90
261,0.1,40,200,mf_Bohachevsky,90
262,0.3,40,200,mf_Bohachevsky,90
263,0.5,40,200,mf_Bohachevsky,90
264,0.1,45,200,mf_Bohachevsky,90
265,0.3,45,200,mf_Bohachevsky,90
266,0.5,45,200,mf_Bohachevsky,90
267,0.1,50,200,mf_Bohachevsky,90
268,0.3,50,200,mf_Bohachevsky,90
269,0.5,50,200,mf_Bohachevsky,90
270,0.1,5,200,mf_Bohachevsky,100
271,0.3,5,200,mf_Bohachevsky,100
272,0.5,5,200,mf_Bohachevsky,100
273,0.1,10,200,mf_Bohachevsky,100
274,0.3,10,200,mf_Bohachevsky,100
275,0.5,10,200,mf_Bohachevsky,100
276,0.1,15,200,mf_Bohachevsky,100
277,0.3,15,200,mf_Bohachevsky,100
278,0.5,15,200,mf_Bohachevsky,100
279,0.1,20,200,mf_Bohachevsky,100
280,0.3,20,200,mf_Bohachevsky,100
281,0.5,20,200,mf_Bohachevsky,100
282,0.1,25,200,mf_Bohachevsky,100
283,0.3,25,200,mf_Bohachevsky,100
284,0.5,25,200,mf_Bohachevsky,100
285,0.1,30,200,mf_Bohachevsky,100
286,0.3,30,200,mf_Bohachevsky,100
287,0.5,30,200,mf_Bohachevsky,100
288,0.1,35,200,mf_Bohachevsky,100
289,0.3,35,200,mf_Bohachevsky,100
290,0.5,35,200,mf_Bohachevsky,100
291,0.1,40,200,mf_Bohachevsky,100
292,0.3,40,200,mf_Bohachevsky,100
293,0.5,40,200,mf_Bohachevsky,100
294,0.1,45,200,mf_Bohachevsky,100
295,0.3,45,200,mf_Bohachevsky,100
296,0.5,45,200,mf_Bohachevsky,100
297,0.1,50,200,mf_Bohachevsky,100
298,0.3,50,200,mf_Bohachevsky,100
299,0.5,50,200,mf_Bohachevsky,100
300,0.1,5,200,mf_Booth,10
301,0.3,5,200,mf_Booth,10
302,0.5,5,200,mf_Booth,10
303,0.1,10,200,mf_Booth,10
304,0.3,10,200,mf_Booth,10
305,0.5,10,200,mf_Booth,10
306,0.1,15,200,mf_Booth,10
307,0.3,15,200,mf_Booth,10
308,0.5,15,200,mf_Booth,10
309,0.1,20,200,mf_Booth,10
310,0.3,20,200,mf_Booth,10
311,0.5,20,200,mf_Booth,10
312,0.1,25,200,mf_Booth,10
313,0.3,25,200,mf_Booth,10
314,0.5,25,200,mf_Booth,10
315,0.1,30,200,mf_Booth,10
316,0.3,30,200,mf_Booth,10
317,0.5,30,200,mf_Booth,10
318,0.1,35,200,mf_Booth,10
319,0.3,35,200,mf_Booth,10
320,0.5,35,200,mf_Booth,10
321,0.1,40,200,mf_Booth,10
322,0.3,40,200,mf_Booth,10
323,0.5,40,200,mf_Booth,10
324,0.1,45,200,mf_Booth,10
325,0.3,45,200,mf_Booth,10
326,0.5,45,200,mf_Booth,10
327,0.1,50,200,mf_Booth,10
328,0.3,50,200,mf_Booth,10
329,0.5,50,200,mf_Booth,10
330,0.1,5,200,mf_Booth,20
331,0.3,5,200,mf_Booth,20
332,0.5,5,200,mf_Booth,20
333,0.1,10,200,mf_Booth,20
334,0.3,10,200,mf_Booth,20
335,0.5,10,200,mf_Booth,20
336,0.1,15,200,mf_Booth,20
337,0.3,15,200,mf_Booth,20
338,0.5,15,200,mf_Booth,20
339,0.1,20,200,mf_Booth,20
340,0.3,20,200,mf_Booth,20
341,0.5,20,200,mf_Booth,20
342,0.1,25,200,mf_Booth,20
343,0.3,25,200,mf_Booth,20
344,0.5,25,200,mf_Booth,20
345,0.1,30,200,mf_Booth,20
346,0.3,30,200,mf_Booth,20
347,0.5,30,200,mf_Booth,20
348,0.1,35,200,mf_Booth,20
349,0.3,35,200,mf_Booth,20
350,0.5,35,200,mf_Booth,20
351,0.1,40,200,mf_Booth,20
352,0.3,40,200,mf_Booth,20
353,0.5,40,200,mf_Booth,20
354,0.1,45,200,mf_Booth,20
355,0.3,45,200,mf_Booth,20
356,0.5,45,200,mf_Booth,20
357,0.1,50,200,mf_Booth,20
358,0.3,50,200,mf_Booth,20
359,0.5,50,200,mf_Booth,20
360,0.1,5,200,mf_Booth,30
361,0.3,5,200,mf_Booth,30
362,0.5,5,200,mf_Booth,30
363,0.1,10,200,mf_Booth,30
364,0.3,10,200,mf_Booth,30
365,0.5,10,200,mf_Booth,30
366,0.1,15,200,mf_Booth,30
367,0.3,15,200,mf_Booth,30
368,0.5,15,200,mf_Booth,30
369,0.1,20,200,mf_Booth,30
370,0.3,20,200,mf_Booth,30
371,0.5,20,200,mf_Booth,30
372,0.1,25,200,mf_Booth,30
373,0.3,25,200,mf_Booth,30
374,0.5,25,200,mf_Booth,30
375,0.1,30,200,mf_Booth,30
376,0.3,30,200,mf_Booth,30
377,0.5,30,200,mf_Booth,30
378,0.1,35,200,mf_Booth,30
379,0.3,35,200,mf_Booth,30
380,0.5,35,200,mf_Booth,30
381,0.1,40,200,mf_Booth,30
382,0.3,40,200,mf_Booth,30
383,0.5,40,200,mf_Booth,30
384,0.1,45,200,mf_Booth,30
385,0.3,45,200,mf_Booth,30
386,0.5,45,200,mf_Booth,30
387,0.1,50,200,mf_Booth,30
388,0.3,50,200,mf_Booth,30
389,0.5,50,200,mf_Booth,30
390,0.1,5,200,mf_Booth,40
391,0.3,5,200,mf_Booth,40
392,0.5,5,200,mf_Booth,40
393,0.1,10,200,mf_Booth,40
394,0.3,10,200,mf_Booth,40
395,0.5,10,200,mf_Booth,40
396,0.1,15,200,mf_Booth,40
397,0.3,15,200,mf_Booth,40
398,0.5,15,200,mf_Booth,40
399,0.1,20,200,mf_Booth,40
400,0.3,20,200,mf_Booth,40
401,0.5,20,200,mf_Booth,40
402,0.1,25,200,mf_Booth,40
403,0.3,25,200,mf_Booth,40
404,0.5,25,200,mf_Booth,40
405,0.1,30,200,mf_Booth,40
406,0.3,30,200,mf_Booth,40
407,0.5,30,200,mf_Booth,40
408,0.1,35,200,mf_Booth,40
409,0.3,35,200,mf_Booth,40
410,0.5,35,200,mf_Booth,40
411,0.1,40,200,mf_Booth,40
412,0.3,40,200,mf_Booth,40
413,0.5,40,200,mf_Booth,40
414,0.1,45,200,mf_Booth,40
415,0.3,45,200,mf_Booth,40
416,0.5,45,200,mf_Booth,40
417,0.1,50,200,mf_Booth,40
418,0.3,50,200,mf_Booth,40
419,0.5,50,200,mf_Booth,40
420,0.1,5,200,mf_Booth,50
421,0.3,5,200,mf_Booth,50
422,0.5,5,200,mf_Booth,50
423,0.1,10,200,mf_Booth,50
424,0.3,10,200,mf_Booth,50
425,0.5,10,200,mf_Booth,50
426,0.1,15,200,mf_Booth,50
427,0.3,15,200,mf_Booth,50
428,0.5,15,200,mf_Booth,50
429,0.1,20,200,mf_Booth,50
430,0.3,20,200,mf_Booth,50
431,0.5,20,200,mf_Booth,50
432,0.1,25,200,mf_Booth,50
433,0.3,25,200,mf_Booth,50
434,0.5,25,200,mf_Booth,50
435,0.1,30,200,mf_Booth,50
436,0.3,30,200,mf_Booth,50
437,0.5,30,200,mf_Booth,50
438,0.1,35,200,mf_Booth,50
439,0.3,35,200,mf_Booth,50
440,0.5,35,200,mf_Booth,50
441,0.1,40,200,mf_Booth,50
442,0.3,40,200,mf_Booth,50
443,0.5,40,200,mf_Booth,50
444,0.1,45,200,mf_Booth,50
445,0.3,45,200,mf_Booth,50
446,0.5,45,200,mf_Booth,50
447,0.1,50,200,mf_Booth,50
448,0.3,50,200,mf_Booth,50
449,0.5,50,200,mf_Booth,50
450,0.1,5,200,mf_Booth,60
451,0.3,5,200,mf_Booth,60
452,0.5,5,200,mf_Booth,60
453,0.1,10,200,mf_Booth,60
454,0.3,10,200,mf_Booth,60
455,0.5,10,200,mf_Booth,60
456,0.1,15,200,mf_Booth,60
457,0.3,15,200,mf_Booth,60
458,0.5,15,200,mf_Booth,60
459,0.1,20,200,mf_Booth,60
460,0.3,20,200,mf_Booth,60
461,0.5,20,200,mf_Booth,60
462,0.1,25,200,mf_Booth,60
463,0.3,25,200,mf_Booth,60
464,0.5,25,200,mf_Booth,60
465,0.1,30,200,mf_Booth,60
466,0.3,30,200,mf_Booth,60
467,0.5,30,200,mf_Booth,60
468,0.1,35,200,mf_Booth,60
469,0.3,35,200,mf_Booth,60
470,0.5,35,200,mf_Booth,60
471,0.1,40,200,mf_Booth,60
472,0.3,40,200,mf_Booth,60
473,0.5,40,200,mf_Booth,60
474,0.1,45,200,mf_Booth,60
475,0.3,45,200,mf_Booth,60
476,0.5,45,200,mf_Booth,60
477,0.1,50,200,mf_Booth,60
478,0.3,50,200,mf_Booth,60
479,0.5,50,200,mf_Booth,60
480,0.1,5,200,mf_Booth,70
481,0.3,5,200,mf_Booth,70
482,0.5,5,200,mf_Booth,70
483,0.1,10,200,mf_Booth,70
484,0.3,10,200,mf_Booth,70
485,0.5,10,200,mf_Booth,70
486,0.1,15,200,mf_Booth,70
487,0.3,15,200,mf_Booth,70
488,0.5,15,200,mf_Booth,70
489,0.1,20,200,mf_Booth,70
490,0.3,20,200,mf_Booth,70
491,0.5,20,200,mf_Booth,70
492,0.1,25,200,mf_Booth,70
493,0.3,25,200,mf_Booth,70
494,0.5,25,200,mf_Booth,70
495,0.1,30,200,mf_Booth,70
496,0.3,30,200,mf_Booth,70
497,0.5,30,200,mf_Booth,70
498,0.1,35,200,mf_Booth,70
499,0.3,35,200,mf_Booth,70
500,0.5,35,200,mf_Booth,70
501,0.1,40,200,mf_Booth,70
502,0.3,40,200,mf_Booth,70
503,0.5,40,200,mf_Booth,70
504,0.1,45,200,mf_Booth,70
505,0.3,45,200,mf_Booth,70
506,0.5,45,200,mf_Booth,70
507,0.1,50,200,mf_Booth,70
508,0.3,50,200,mf_Booth,70
509,0.5,50,200,mf_Booth,70
510,0.1,5,200,mf_Booth,80
511,0.3,5,200,mf_Booth,80
512,0.5,5,200,mf_Booth,80
513,0.1,10,200,mf_Booth,80
514,0.3,10,200,mf_Booth,80
515,0.5,10,200,mf_Booth,80
516,0.1,15,200,mf_Booth,80
517,0.3,15,200,mf_Booth,80
518,0.5,15,200,mf_Booth,80
519,0.1,20,200,mf_Booth,80
520,0.3,20,200,mf_Booth,80
521,0.5,20,200,mf_Booth,80
522,0.1,25,200,mf_Booth,80
523,0.3,25,200,mf_Booth,80
524,0.5,25,200,mf_Booth,80
525,0.1,30,200,mf_Booth,80
526,0.3,30,200,mf_Booth,80
527,0.5,30,200,mf_Booth,80
528,0.1,35,200,mf_Booth,80
529,0.3,35,200,mf_Booth,80
530,0.5,35,200,mf_Booth,80
531,0.1,40,200,mf_Booth,80
532,0.3,40,200,mf_Booth,80
533,0.5,40,200,mf_Booth,80
534,0.1,45,200,mf_Booth,80
535,0.3,45,200,mf_Booth,80
536,0.5,45,200,mf_Booth,80
537,0.1,50,200,mf_Booth,80
538,0.3,50,200,mf_Booth,80
539,0.5,50,200,mf_Booth,80
540,0.1,5,200,mf_Booth,90
541,0.3,5,200,mf_Booth,90
542,0.5,5,200,mf_Booth,90
543,0.1,10,200,mf_Booth,90
544,0.3,10,200,mf_Booth,90
545,0.5,10,200,mf_Booth,90
546,0.1,15,200,mf_Booth,90
547,0.3,15,200,mf_Booth,90
548,0.5,15,200,mf_Booth,90
549,0.1,20,200,mf_Booth,90
550,0.3,20,200,mf_Booth,90
551,0.5,20,200,mf_Booth,90
552,0.1,25,200,mf_Booth,90
553,0.3,25,200,mf_Booth,90
554,0.5,25,200,mf_Booth,90
555,0.1,30,200,mf_Booth,90
556,0.3,30,200,mf_Booth,90
557,0.5,30,200,mf_Booth,90
558,0.1,35,200,mf_Booth,90
559,0.3,35,200,mf_Booth,90
560,0.5,35,200,mf_Booth,90
561,0.1,40,200,mf_Booth,90
562,0.3,40,200,mf_Booth,90
563,0.5,40,200,mf_Booth,90
564,0.1,45,200,mf_Booth,90
565,0.3,45,200,mf_Booth,90
566,0.5,45,200,mf_Booth,90
567,0.1,50,200,mf_Booth,90
568,0.3,50,200,mf_Booth,90
569,0.5,50,200,mf_Booth,90
570,0.1,5,200,mf_Booth,100
571,0.3,5,200,mf_Booth,100
572,0.5,5,200,mf_Booth,100
573,0.1,10,200,mf_Booth,100
574,0.3,10,200,mf_Booth,100
575,0.5,10,200,mf_Booth,100
576,0.1,15,200,mf_Booth,100
577,0.3,15,200,mf_Booth,100
578,0.5,15,200,mf_Booth,100
579,0.1,20,200,mf_Booth,100
580,0.3,20,200,mf_Booth,100
581,0.5,20,200,mf_Booth,100
582,0.1,25,200,mf_Booth,100
583,0.3,25,200,mf_Booth,100
584,0.5,25,200,mf_Booth,100
585,0.1,30,200,mf_Booth,100
586,0.3,30,200,mf_Booth,100
587,0.5,30,200,mf_Booth,100
588,0.1,35,200,mf_Booth,100
589,0.3,35,200,mf_Booth,100
590,0.5,35,200,mf_Booth,100
591,0.1,40,200,mf_Booth,100
592,0.3,40,200,mf_Booth,100
593,0.5,40,200,mf_Booth,100
594,0.1,45,200,mf_Booth,100
595,0.3,45,200,mf_Booth,100
596,0.5,45,200,mf_Booth,100
597,0.1,50,200,mf_Booth,100
598,0.3,50,200,mf_Booth,100
599,0.5,50,200,mf_Booth,100
600,0.1,5,200,mf_Borehole,10
601,0.3,5,200,mf_Borehole,10
602,0.5,5,200,mf_Borehole,10
603,0.1,10,200,mf_Borehole,10
604,0.3,10,200,mf_Borehole,10
605,0.5,10,200,mf_Borehole,10
606,0.1,15,200,mf_Borehole,10
607,0.3,15,200,mf_Borehole,10
608,0.5,15,200,mf_Borehole,10
609,0.1,20,200,mf_Borehole,10
610,0.3,20,200,mf_Borehole,10
611,0.5,20,200,mf_Borehole,10
612,0.1,25,200,mf_Borehole,10
613,0.3,25,200,mf_Borehole,10
614,0.5,25,200,mf_Borehole,10
615,0.1,30,200,mf_Borehole,10
616,0.3,30,200,mf_Borehole,10
617,0.5,30,200,mf_Borehole,10
618,0.1,35,200,mf_Borehole,10
619,0.3,35,200,mf_Borehole,10
620,0.5,35,200,mf_Borehole,10
621,0.1,40,200,mf_Borehole,10
622,0.3,40,200,mf_Borehole,10
623,0.5,40,200,mf_Borehole,10
624,0.1,45,200,mf_Borehole,10
625,0.3,45,200,mf_Borehole,10
626,0.5,45,200,mf_Borehole,10
627,0.1,50,200,mf_Borehole,10
628,0.3,50,200,mf_Borehole,10
629,0.5,50,200,mf_Borehole,10
630,0.1,5,200,mf_Borehole,20
631,0.3,5,200,mf_Borehole,20
632,0.5,5,200,mf_Borehole,20
633,0.1,10,200,mf_Borehole,20
634,0.3,10,200,mf_Borehole,20
635,0.5,10,200,mf_Borehole,20
636,0.1,15,200,mf_Borehole,20
637,0.3,15,200,mf_Borehole,20
638,0.5,15,200,mf_Borehole,20
639,0.1,20,200,mf_Borehole,20
640,0.3,20,200,mf_Borehole,20
641,0.5,20,200,mf_Borehole,20
642,0.1,25,200,mf_Borehole,20
643,0.3,25,200,mf_Borehole,20
644,0.5,25,200,mf_Borehole,20
645,0.1,30,200,mf_Borehole,20
646,0.3,30,200,mf_Borehole,20
647,0.5,30,200,mf_Borehole,20
648,0.1,35,200,mf_Borehole,20
649,0.3,35,200,mf_Borehole,20
650,0.5,35,200,mf_Borehole,20
651,0.1,40,200,mf_Borehole,20
652,0.3,40,200,mf_Borehole,20
653,0.5,40,200,mf_Borehole,20
654,0.1,45,200,mf_Borehole,20
655,0.3,45,200,mf_Borehole,20
656,0.5,45,200,mf_Borehole,20
657,0.1,50,200,mf_Borehole,20
658,0.3,50,200,mf_Borehole,20
659,0.5,50,200,mf_Borehole,20
660,0.1,5,200,mf_Borehole,30
661,0.3,5,200,mf_Borehole,30
662,0.5,5,200,mf_Borehole,30
663,0.1,10,200,mf_Borehole,30
664,0.3,10,200,mf_Borehole,30
665,0.5,10,200,mf_Borehole,30
666,0.1,15,200,mf_Borehole,30
